Area,Subpractica_,Con qué cubres esta subpráctica,Descripción,Campanario,Monarca,Nefrovida,Departamental,¿La tenemos?
PP,3.2,"https://www.notion.so/87d9af16e8534c6897b915954bc66e51 ",Conciliar el plan del proyecto para reflejar los recursos disponibles y estimados.,"https://docs.google.com/spreadsheets/d/13z7kBN9uYrVDxf3KlX2ODkQEVqAQ7ITG8ICAvQSVMT4/edit?usp=sharing
",https://docs.google.com/spreadsheets/d/1RdK32quyh3LiqKj8iOvfr39ceePPSf8K/edit?usp=sharing&ouid=103960253138118107632&rtpof=true&sd=true,"https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?rtpof=true#gid=1759118849
https://docs.google.com/spreadsheets/d/1t77GRYyyXcUCK3nObNPFss39kqET6xDB/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true","https://docs.google.com/spreadsheets/d/1eZcOne4_zac5L0weECDqgW8HbnXCTQzXMMxZ_qdjWFA/edit#gid=0
https://docs.google.com/spreadsheets/d/1foZsOnXq1twLZVN0pgKcWsRkF85jHKcBirhPJwBCwbQ/edit?usp=sharing
https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true",No
PP,3.3,"https://www.notion.so/e1e5bbb4e08b47f9b6410324c808721f 
https://www.notion.so/4da9d22eadff41788a3cab5fa6daed30 
https://www.notion.so/03a2df1581f34d6a987c6daafb995cfa 
https://www.notion.so/c2c879c63b17431aaef027b787db8387 ",Obtener el compromiso stakeholders responsables de realizar y apoyar la ejecución del plan.,"https://docs.google.com/document/d/1RFcT0yIR5aycQgBkCpL6uwCcv3u2jGF8HzzqIVIu_70/edit?usp=sharing
https://docs.google.com/document/d/148TFaqCl7sKZljcwYn3pu6u_hfYzjwtt63Kioc1HMkQ/edit?usp=sharing","https://docs.google.com/document/d/1RFcT0yIR5aycQgBkCpL6uwCcv3u2jGF8HzzqIVIu_70/edit?usp=sharing
https://docs.google.com/document/d/1ver_Hm4LyGAqk2qoysLFHdP0UbUtATFU/edit#heading=h.tvax2jeclqni
https://drive.google.com/drive/u/1/folders/1P7kWA3RI2g1T5nwlVOwlbqCKuETw_owM
https://www.notion.so/de00681fb80c4b0ebfeb4ddb10e897c5 ","https://docs.google.com/document/d/1RFcT0yIR5aycQgBkCpL6uwCcv3u2jGF8HzzqIVIu_70/edit?usp=sharing
https://docs.google.com/document/d/11t80_aib7QCfwUyCkWCHnoIF-GQmeoQ0/edit","https://docs.google.com/document/d/1HQuSYqwVtNIdWTU2tgjJ3QOw-vByQjpR/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true
https://docs.google.com/document/d/1AjXaQsXhOOvYaxDNU9vdZ2g6kdl9C6oI/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true
https://docs.google.com/document/d/1RFcT0yIR5aycQgBkCpL6uwCcv3u2jGF8HzzqIVIu_70/edit?usp=sharing",No
RD,1.1,"Matriz de trazabilidad(añadir necesidad y objetivos)
Documento de validación de socios
https://www.notion.so/c0f80e5fbb7f474baf74ad4ffdec69b5 https://www.notion.so/c0f80e5fbb7f474baf74ad4ffdec69b5https://www.notion.so/8279a54bc4344b85bb72894e4f178406 
Falta definir como lo obtenemos
Definir que hardware puede usar y con que otros sistemas se comunica
Diagrama de casos de uso","Obtener las necesidades, las expectativas, las restricciones y las interfaces de las
partes interesadas para todas las fases del ciclo de vida del producto.",,,,,No
RD,1.2,"Documento de validación de socios
Matriz de Trazabilidad
https://www.notion.so/c0f80e5fbb7f474baf74ad4ffdec69b5 
https://www.notion.so/8279a54bc4344b85bb72894e4f178406 
Definir el como
https://www.notion.so/acadd69f0052485a846ecf4780813286 ","Transformar las necesidades, las expectativas, las restricciones y las interfaces
de las partes interesadas en requisitos de cliente priorizados.",,,,,No
RD,2.1,"https://www.notion.so/0becb449a14d4804881a6e09f2217530 
Analisis y Diseño de requisitos
Acta de Proyecto
Mejorar Fase de diseño en proceso de implementacion","Establecer y mantener los requisitos de producto y de componente de producto, basados en los requisitos de cliente
—————————
",,,,,No
RD,2.2,,,,,,,No
RD,2.3,wireframes,,,,,,No
TS,1.1,"Manual de arquitectura
Estrategia de desarrollo",Seleccionar un stack tecnológico y crear un criterio de selección de tecnologías.,"https://docs.google.com/document/d/16RO1HQoXYiIV6LhB9_ILzCzWKDffz-6WAUXxdGyQ0-Q/edit?usp=sharing
https://www.notion.so/e1e5bbb4e08b47f9b6410324c808721f 
https://www.notion.so/643c9ce7587e4ff1915cc9642affe9cf ","https://docs.google.com/document/d/1CRJ3TuPRyV4xG2fTNZRNYWLqTN_4B7NqWAWPekR_kz0/edit?usp=sharing
https://www.notion.so/e1e5bbb4e08b47f9b6410324c808721f
https://www.notion.so/643c9ce7587e4ff1915cc9642affe9cf ","No se puede compartir el Manual técnico por anuncio de privacidad
https://docs.google.com/document/d/1ZGzEpb0GIHBni0H7QcSaKb9IOIvvAlTyOiKPPC843VU/edit?usp=sharing
https://docs.google.com/document/d/1KWQ3JERA0bKdEZb37gpui6AMypzboIG-gGABqNGZ9pQ/edit#
https://www.notion.so/e1e5bbb4e08b47f9b6410324c808721f
https://www.notion.so/643c9ce7587e4ff1915cc9642affe9cf ",No aplica,Yes
TS,1.2,Prueba de arquitectura,Realizar una prueba de arquitectura donde se analice el entorno donde la aplicación va a correr.,,https://docs.google.com/document/d/1Ix3781tZV4ucq3b2ikmf9h4NZx9BdyZOAsaxzwr59zI/edit?usp=sharing,https://docs.google.com/document/d/1HUceUUszWIXxZlutNnlBc_s4CJW-eGRfOZT_de44RXQ/edit?usp=sharing,No aplica,No
TS,1.3,"Manual de arquitectura
Estrategia de desarrollo",Argumentar el uso de las tecnologías seleccionadas.,"https://docs.google.com/document/d/16RO1HQoXYiIV6LhB9_ILzCzWKDffz-6WAUXxdGyQ0-Q/edit?usp=sharing
https://docs.google.com/document/d/1WffQK9GLzX2kL0MUVcXMbCiW4hOo_Gay0Mx5KcPrhso/edit#",https://docs.google.com/document/d/1hI6IjDQnsjUziMOPbc_yGZKwWKDivH1S3ml35-4tBW4/edit?usp=sharing,https://docs.google.com/document/d/1ZGzEpb0GIHBni0H7QcSaKb9IOIvvAlTyOiKPPC843VU/edit?usp=sharing,No aplica,Yes
TS,2.1,Manual de arquitectura,"Diseñar la solución deseada siguiendo criterios y estándares de diseño, apegándose a los requerimientos y documentando el diseño.","https://docs.google.com/document/d/16RO1HQoXYiIV6LhB9_ILzCzWKDffz-6WAUXxdGyQ0-Q/edit?usp=sharing
https://www.notion.so/a447a0788f87415abd4469638bc678fe ","https://www.notion.so/a447a0788f87415abd4469638bc678fe ","https://docs.google.com/document/d/1KWQ3JERA0bKdEZb37gpui6AMypzboIG-gGABqNGZ9pQ/edit#
https://www.notion.so/a447a0788f87415abd4469638bc678fe ",No aplica,Yes
TS,2.2,Manual de arquitectura,"Describir y documentar detalladamente los diseños, las decisiones tomadas y el stack tecnológico necesario.",https://docs.google.com/document/d/16RO1HQoXYiIV6LhB9_ILzCzWKDffz-6WAUXxdGyQ0-Q/edit?usp=sharing,,"https://docs.google.com/document/d/1KWQ3JERA0bKdEZb37gpui6AMypzboIG-gGABqNGZ9pQ/edit#
https://docs.google.com/document/d/1ZGzEpb0GIHBni0H7QcSaKb9IOIvvAlTyOiKPPC843VU/edit?usp=sharing",No aplica,Yes
TS,2.3,"Manual de arquitectura
Wireframes","Defina los criterios de interfaz.
Aplicar los criterios a las alternativas de diseño de interfaz.
Documentar los diseños de interfaz seleccionados y la justificación de la selección.",https://www.figma.com/file/475KYHj72QTRt65kqdFtcI/Campanario?node-id=0%3A1,https://www.figma.com/file/puxM7Ld5ddacEvwPIlqlZG/Prototipo-Capullo?node-id=188%3A1341,https://docs.google.com/document/d/1u7GkPmLnWiqnM7JQv2KSdDfZeCUVNXz0aBCwqtfnFyI/edit?usp=sharing,No aplica,Yes
TS,2.4,"Manual de arquitectura
Prueba de arquitectura","Desarrollar criterios para la reutilización de diseños producto-componente.
Analizar diseños para determinar si los componentes del producto deben desarrollarse, reutilizarse o comprarse.
Planificar su mantenimiento en caso de que sean comprados o no sean de desarrollo.",,https://docs.google.com/document/d/1Ix3781tZV4ucq3b2ikmf9h4NZx9BdyZOAsaxzwr59zI/edit?usp=sharing,https://docs.google.com/document/d/1HUceUUszWIXxZlutNnlBc_s4CJW-eGRfOZT_de44RXQ/edit,No aplica,No
TS,3.1,"Manual de arquitectura
Pruebas
Prueba de arquitectura
Inspecciones","Realizar revisiones de código, documentación, procesos, etc. haciendo pair reviewing y/o pruebas unitarias.",https://docs.google.com/spreadsheets/d/1figjh908zZbMkaM9Dez0vlgXjx47g25p15HyM3-aoSs/edit#gid=0,"https://docs.google.com/spreadsheets/d/1IZVOhqHAiomLfudCv5rxDDtZ6Yh8BQ5G2dqpiK3F9oc/edit?usp=sharing
https://docs.google.com/spreadsheets/d/1zNllw9QaEOYgeT7ugrCoEgDi3ILfDEv1BvsN_EeIf0k/edit?usp=sharing
https://docs.google.com/document/d/1WaIqBFH7XRqgxXHNksI-QKdTuDY7igww/edit?usp=sharing&ouid=107293555314282144034&rtpof=true&sd=true",https://docs.google.com/spreadsheets/d/1RyCBt4pAh-WmrjgXZGp8KuVMJFZmbnElY0RbIZQkdRw/edit#gid=0https://docs.google.com/document/d/1uVRBM4hwP5IhKmrXSummeRZeT8_g7QNX/edit,No aplica,No
TS,3.2,Manual de arquitectura,"Dar seguimiento a la aplicación después del primer uso real (despliegue del MVP), buscando problemas que dificulten el uso adecuado del sistema identificándolos y resolviéndolos.",No se ha hecho,No se ha hecho,No se ha hecho,No aplica,No
CM,1.1,"https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 
https://www.notion.so/81ed479aea0d45db89846463687d2a6f 
https://www.notion.so/14bf0cdb2ba24eb2b0002ae5b08bc493 
- Estándar de nombramiento de ramas de cada equipo
- Líneas base del departamento
https://www.notion.so/b8ed4da973734d2fbc0b23f6e677e18a ","Identificar los elementos de configuración, los componentes, y los productos
de trabajo relacionados que serán puestos bajo gestión de configuración.","https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 
https://www.notion.so/6b1de44ac0a140868af7f31b416dd476 
https://github.com/Ace-Software-Development/florimperial_campanario_web_react
https://github.com/Ace-Software-Development/florimperial_campanario_mobile","https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 
https://www.notion.so/41b25a5f7fb24877bc3aa958c9410c93 
https://www.notion.so/2a33b86aed2b43608490bb0e784b3835
https://www.notion.so/070395d29e4c4e8c9a3b53ed98a5bfe7  
https://github.com/Ace-Software-Development/blackjack_monarca","https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 
https://www.notion.so/1007de6e0ff14f2888dc0c83b84fda88
https://www.notion.so/11968e3d836c4ec2b18e15bb2a6de39b  
https://github.com/Ace-Software-Development/fullhouse-nefrovida","https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 
https://www.notion.so/81ed479aea0d45db89846463687d2a6f 
https://www.notion.so/14bf0cdb2ba24eb2b0002ae5b08bc493 
https://www.notion.so/4abacc0cd1bc4933b885625597ed9fd1
https://www.notion.so/b8ed4da973734d2fbc0b23f6e677e18a ",No
CM,1.2,"https://www.notion.so/81ed479aea0d45db89846463687d2a6f 
https://www.notion.so/bf25946982ff489caa0a189e216fe0f1 
https://www.notion.so/9aa7f1e55e94404aa00ae22414056a9a 
https://www.notion.so/3761823cbe39469c86fb7406e6d7dd25 
https://www.notion.so/4158ca5084434fe8af80b550b1d19df7 
https://www.notion.so/386d7b5b7b17435eb70e22f8f6ee7f08 
https://www.notion.so/c8d92fb8afa7421b81f8cdd652b6f100 
https://www.notion.so/9d3b4ef1e74a4028b85cb2cf1c30b926 
https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 ","Establecer y mantener un sistema de gestión de configuración y de gestión de
cambios para controlar los productos de trabajo","- https://drive.google.com/drive/u/1/folders/10x8VJpAe7Mgfxg9R23CJx8cEpQjAM1tj
- https://github.com/orgs/Ace-Software-Development/teams/campanario
- https://a01701370.atlassian.net/jira/software/projects/CAM/boards/1","- https://drive.google.com/drive/u/1/folders/0AP0ySRxyhtwWUk9PVA
- https://github.com/orgs/Ace-Software-Development/teams/aluminio-monarca ","- https://drive.google.com/drive/u/1/folders/0AJaEPGWkgQRpUk9PVA
- https://github.com/orgs/Ace-Software-Development/teams/nefrovida","- ../ACE%20151ba79d118c41efbefe7e3b6a8369a6.md
- https://github.com/Ace-Software-Development
- https://drive.google.com/drive/u/1/folders/0AL39qAgoCl2_Uk9PVA 
- https://github.com/Ace-Software-Development/Manual_de_Operaciones_Notion
",Yes
CM,1.3,"https://www.notion.so/81ed479aea0d45db89846463687d2a6f 
https://www.notion.so/030c4f81d6e84eeebef55e154d94d949 
https://www.notion.so/b8ed4da973734d2fbc0b23f6e677e18a ",Crear o liberar líneas base para uso interno y para entrega al cliente.,"https://github.com/Ace-Software-Development/florimperial_campanario_web_react
https://github.com/Ace-Software-Development/florimperial_campanario_mobile",https://github.com/Ace-Software-Development/blackjack_monarca,https://github.com/Ace-Software-Development/fullhouse-nefrovida,"https://www.notion.so/81ed479aea0d45db89846463687d2a6f 
https://www.notion.so/030c4f81d6e84eeebef55e154d94d949https://www.notion.so/b8ed4da973734d2fbc0b23f6e677e18a",No
CM,2.1,"-Repositorios por proyecto
https://www.notion.so/4158ca5084434fe8af80b550b1d19df7 
https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 
- Verificación de cambios realizados a reportes de No Compliance",Los cambios en los productos de trabajo bajo la gestión de configuración se rastrean y controlan.,"https://github.com/Ace-Software-Development/florimperial_campanario_web_react/tree/main
https://github.com/Ace-Software-Development/florimperial_campanario_mobile/tree/main
https://github.com/Ace-Software-Development/florimperial_campanario_mobile/pulls
https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 ","https://github.com/Ace-Software-Development/blackjack_monarca
https://github.com/Ace-Software-Development/blackjack_monarca/pulls
https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 ","https://github.com/Ace-Software-Development/fullhouse-nefrovida/tree/main 
https://github.com/Ace-Software-Development/fullhouse-nefrovida/pulls
https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 ","../ACE%20151ba79d118c41efbefe7e3b6a8369a6.md 
https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 cada ítem de la wiki tiene su bitácora de cambios",Yes
CM,2.2,"-Estandares para manejo de ramas
-Estandares/procesos /guias para pull request
-Estándares de mensajes de commits
-Matrices de configuración
-Liga a pull requests
-Documentación de releases",Controlar los cambios en los elementos de configuración.,"https://www.notion.so/11968e3d836c4ec2b18e15bb2a6de39b 
https://www.notion.so/1007de6e0ff14f2888dc0c83b84fda88 
https://www.notion.so/4e476dd3fd20414c9a81c58df7ea4d4e 
https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 
https://github.com/Ace-Software-Development/florimperial_campanario_web_react/pulls
https://github.com/Ace-Software-Development/florimperial_campanario_mobile/pulls","https://docs.google.com/document/d/12n144NyS7S-g4RKkl7kjZyfoHCvMGDC5jU1S2PMr5IM/edit?usp=sharing
https://docs.google.com/document/d/1EeGmUUmx61dsZXy5PBmerGRb_oj610neiqMHozRFnYE/edit?usp=sharing
https://docs.google.com/document/d/1d5C3ruorxlI5tkZE17NUYwnzErZJL74EccCoVZezg5U/edit?usp=sharing
https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 
https://github.com/Ace-Software-Development/blackjack_monarca/pulls","https://docs.google.com/document/d/1BkVj5qH1de0DSw2mxf960yACtC-bJwRfMpBuBCtPIg8/edit?usp=sharing
https://docs.google.com/document/d/1BobtF2HLKjx4G2Rq1aULLjX03287z2oxWb-kK6-TsrI/edit?usp=sharing
https://docs.google.com/document/d/1sABtD2fCO1g7hYjfC4f7_BDvUY_r8w6vBeatQrnHx58/edit?usp=sharing
https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 
https://github.com/Ace-Software-Development/fullhouse-nefrovida/pulls","https://www.notion.so/c8d92fb8afa7421b81f8cdd652b6f100 
https://www.notion.so/bf25946982ff489caa0a189e216fe0f1 
https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 ",No
CM,3.1,"https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 
https://www.notion.so/9aa7f1e55e94404aa00ae22414056a9a 
https://www.notion.so/3761823cbe39469c86fb7406e6d7dd25 
https://www.notion.so/2def9ed783854191833873f66c47a127 
https://www.notion.so/f78724bec45744b3b5627fda80160521 ",Establecer y mantener registros que describan los elementos de configuración.,"https://www.notion.so/bf25946982ff489caa0a189e216fe0f1 
https://www.notion.so/2def9ed783854191833873f66c47a127 ","https://www.notion.so/bf25946982ff489caa0a189e216fe0f1 
https://www.notion.so/2def9ed783854191833873f66c47a127 ","https://www.notion.so/bf25946982ff489caa0a189e216fe0f1 
https://www.notion.so/2def9ed783854191833873f66c47a127 ","https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2 
https://www.notion.so/bf25946982ff489caa0a189e216fe0f1 
https://www.notion.so/2def9ed783854191833873f66c47a127 
Cada ítem de la wiki tiene su bitácora de cambios",No
CM,3.2,"https://www.notion.so/8ef56009a3d545a1a998b4d596eaddb2
https://www.notion.so/81ed479aea0d45db89846463687d2a6f 
https://www.notion.so/386d7b5b7b17435eb70e22f8f6ee7f08 
https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=0
https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=0
https://www.notion.so/f78724bec45744b3b5627fda80160521 ",Realizar auditorías de configuración para mantener la integridad de las líneas base de configuración.,"https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=0
https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=0
https://www.notion.so/f78724bec45744b3b5627fda80160521 ","https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=0
https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=0
https://www.notion.so/f78724bec45744b3b5627fda80160521 ","https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=0
https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=0
https://www.notion.so/f78724bec45744b3b5627fda80160521 ","https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=0
https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=0
https://www.notion.so/f78724bec45744b3b5627fda80160521 ",No
M&A,1.1,"https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ",Establecer los objetivos de medición,"https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ","https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ","https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ","https://www.notion.so/a5949ddaac054f92bc72fbb179820242 
https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ",Yes
M&A,1.2,"https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ",Especificar las medidas.,"https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ","https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ","https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ","https://www.notion.so/a5949ddaac054f92bc72fbb179820242 
https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ",Yes
M&A,1.3,"https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ",Especificar los procedimientos de recogida y de almacenamiento de datos.,"https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ","https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ","https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ","https://www.notion.so/a5949ddaac054f92bc72fbb179820242 ",Yes
M&A,1.4,"https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ",Especificar los procedimientos de análisis.,"https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ","https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ","https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ","https://www.notion.so/a5949ddaac054f92bc72fbb179820242 
https://www.notion.so/5e76e247de104442b463068db4242266 
https://www.notion.so/42dbab27f9954ea6a9c795b460e486c0 ",Yes
M&A,2.1,"https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ",Obtener los datos de la medición,"https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ",Yes
M&A,2.2,"https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ",Analizar los datos de la medición.,"https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ",No
M&A,2.3,"https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ",Almacenar los datos y los resultados.,"https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ",Yes
M&A,2.4,"https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ",Comunicar los resultados,"https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ","https://www.notion.so/d31191e6d1ef4ac7a55c5fbc6b85aa2e 
https://www.notion.so/9fd6387eed6245e6a378148851a19daa ",Yes
PMC,1.1,"- Gráfica de costo estimado vs real
- Gráfica de valor estimado vs real
https://www.notion.so/94653bc268bc4025b1e9aaff84b6175d 
https://www.notion.so/e9549f04511143c5b3735cd790aa02f9 
https://www.notion.so/9e356c5b62be47cb8cb563696a8e04da
https://www.notion.so/c2762413ae9a45308638bcc34ba1e5a7",Monitorear los valores actuales de los parámetros de la planeación del proyecto contra el plan de proyecto,"(Hoja “Salud del proyecto” ) https://docs.google.com/spreadsheets/d/1TLxCuTym9CVzjSFSKslSXwWaxFP6B2tqPcmsS5fd8nY/edit?usp=sharing
Las gráficas están a la derecha de la tabla",https://docs.google.com/spreadsheets/d/15YHiVgXG_d_j7QuYgw93j3NC-uox56b5/edit#gid=325482605,https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?usp=sharing&ouid=104650025455859779660&rtpof=true&sd=true (Avance),"https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit?usp=sharing&ouid=103099851932148131705&rtpof=true&sd=true
https://www.canva.com/design/DAE8Zf4n_eg/-vNpbIcPE_N_zbXUibG3Cw/view?utm_content=DAE8Zf4n_eg&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE9DIu5_Ag/jYeVJA4duQOBcNNKjZqkKA/view?utm_content=DAE9DIu5_Ag&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE-XNBLvfM/c3FpNbBXTfd-ZiGK1eDoFg/view?utm_content=DAE-XNBLvfM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_Ba3sKmM/nn3gywCxFwQEp4Lmp1zmsg/view?utm_content=DAE_Ba3sKmM&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu
https://www.canva.com/design/DAE_sYYG9Ww/7Z0UyPuLTUEaVqbXSRUnYg/view?utm_content=DAE_sYYG9Ww&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu",No
PMC,1.2,"https://www.notion.so/9e356c5b62be47cb8cb563696a8e04da 
https://www.notion.so/c2762413ae9a45308638bcc34ba1e5a7 
- Evaluación PPQA
https://www.notion.so/94653bc268bc4025b1e9aaff84b6175d
https://www.notion.so/03a2df1581f34d6a987c6daafb995cfa
-Minutas
Reportes de estado",Supervisar los compromisos frente a los identificados en el plan del proyecto,https://www.figma.com/file/lPbWQG0M3SKtnJh2IjaDun/Plantilla-retrospective-(Copy)-(Copy)?node-id=1028%3A85,https://www.notion.so/b14875237f534d3b9ce76c43b7f4c2c9,https://docs.google.com/presentation/d/1d2O6vqi2FH4SJMVctgU3CqPeP9tjUFDp/edit?usp=sharing&ouid=104650025455859779660&rtpof=true&sd=true,https://www.figma.com/file/N3XHhUKE7geYW39GpCgSQn/Retrospective-05.04.2022?node-id=0%3A1,No
